"","station_id","date","sinclair2017","post","affiliation","weekday","callsign","national_politics","t"
"1157",4695,"7/18/2017",0,0,"NBC","Tue","KRBC",0.111322465322581,44
"1158",4695,"7/25/2017",0,0,"NBC","Tue","KRBC",0.143962082786885,51
"1159",4695,"7/4/2017",0,0,"NBC","Tue","KRBC",0.0386764308333333,30
"1160",4695,"8/1/2017",0,0,"NBC","Tue","KRBC",0.0856373109836066,58
"1161",4695,"8/15/2017",0,0,"NBC","Tue","KRBC",0.107409473770492,72
"1162",4695,"8/22/2017",0,0,"NBC","Tue","KRBC",0.088926086,79
"1163",4695,"8/29/2017",0,0,"NBC","Tue","KRBC",0.0224640093333333,86
"1164",4695,"8/8/2017",0,0,"NBC","Tue","KRBC",0.0751469909677419,65
"1165",4695,"10/10/2017",0,1,"NBC","Tue","KRBC",0.0385893801694915,128
"1166",4695,"10/17/2017",0,1,"NBC","Tue","KRBC",0.0616028430645161,135
"1167",4695,"10/24/2017",0,1,"NBC","Tue","KRBC",0.0766204551666667,142
"1168",4695,"10/3/2017",0,1,"NBC","Tue","KRBC",0.0872787509677419,121
"1169",4695,"10/31/2017",0,1,"NBC","Tue","KRBC",0.0716494279661017,149
"1170",4695,"11/14/2017",0,1,"NBC","Tue","KRBC",0.0623663658064516,163
"1171",4695,"11/21/2017",0,1,"NBC","Tue","KRBC",0.0909527716666667,170
"1172",4695,"11/28/2017",0,1,"NBC","Tue","KRBC",0.0654347355932203,177
"1173",4695,"11/7/2017",0,1,"NBC","Tue","KRBC",0.058431408852459,156
"1174",4695,"12/12/2017",0,1,"NBC","Tue","KRBC",0.0828530606666667,191
"1175",4695,"12/5/2017",0,1,"NBC","Tue","KRBC",0.0598857240983607,184
"1176",4695,"9/12/2017",0,1,"NBC","Tue","KRBC",0.0358898498387097,100
"1177",4695,"9/19/2017",0,1,"NBC","Tue","KRBC",0.0781587672580645,107
"1178",4695,"9/26/2017",0,1,"NBC","Tue","KRBC",0.0693163791803279,114
"1179",4695,"9/5/2017",0,1,"NBC","Tue","KRBC",0.154999487,93
"1180",4695,"6/14/2017",0,0,"NBC","Wed","KRBC",0.0437513135483871,10
"1181",4695,"6/21/2017",0,0,"NBC","Wed","KRBC",0.0462281971666667,17
"1182",4695,"6/28/2017",0,0,"NBC","Wed","KRBC",0.0978791156451613,24
"1183",4695,"6/7/2017",0,0,"NBC","Wed","KRBC",0.130298217428571,3
"1184",4695,"7/12/2017",0,0,"NBC","Wed","KRBC",0.0517341773333333,38
"1185",4695,"7/19/2017",0,0,"NBC","Wed","KRBC",0.107907897118644,45
"1186",4695,"7/26/2017",0,0,"NBC","Wed","KRBC",0.102187325245902,52
"1187",4695,"7/5/2017",0,0,"NBC","Wed","KRBC",0.104723050666667,31
"1188",4695,"8/16/2017",0,0,"NBC","Wed","KRBC",0.0677541071666667,73
"1189",4695,"8/2/2017",0,0,"NBC","Wed","KRBC",0.0717341072580645,59
"1190",4695,"8/23/2017",0,0,"NBC","Wed","KRBC",0.0854266315,80
"1191",4695,"8/30/2017",0,0,"NBC","Wed","KRBC",0.061262052295082,87
"1192",4695,"8/9/2017",0,0,"NBC","Wed","KRBC",0.0697385114516129,66
"1193",4695,"10/11/2017",0,1,"NBC","Wed","KRBC",0.0512236235483871,129
"1194",4695,"10/18/2017",0,1,"NBC","Wed","KRBC",0.0469685419672131,136
"1195",4695,"10/25/2017",0,1,"NBC","Wed","KRBC",0.0836596255737705,143
"1196",4695,"10/4/2017",0,1,"NBC","Wed","KRBC",0.0601666878688525,122
"1197",4695,"11/1/2017",0,1,"NBC","Wed","KRBC",0.07132079,150
"1198",4695,"11/15/2017",0,1,"NBC","Wed","KRBC",0.0849425074193548,164
"1199",4695,"11/22/2017",0,1,"NBC","Wed","KRBC",0.0596255180327869,171
"1200",4695,"11/29/2017",0,1,"NBC","Wed","KRBC",0.108265474098361,178
"1201",4695,"11/8/2017",0,1,"NBC","Wed","KRBC",0.05296602625,157
"1202",4695,"12/13/2017",0,1,"NBC","Wed","KRBC",0.117981087166667,192
"1203",4695,"12/6/2017",0,1,"NBC","Wed","KRBC",0.0775774851612903,185
"1204",4695,"9/13/2017",0,1,"NBC","Wed","KRBC",0.0810538761290323,101
"1205",4695,"9/20/2017",0,1,"NBC","Wed","KRBC",0.0524336242622951,108
"1206",4695,"9/27/2017",0,1,"NBC","Wed","KRBC",0.0684486686440678,115
"1207",4695,"9/6/2017",0,1,"NBC","Wed","KRBC",0.0987861463333333,94
"1208",1345,"6/16/2017",1,0,"ABC","Fri","KRCR",0.145812145543478,12
"1209",1345,"6/23/2017",1,0,"ABC","Fri","KRCR",0.204288033516484,19
"1210",1345,"6/30/2017",1,0,"ABC","Fri","KRCR",0.106390112365591,26
"1211",1345,"7/14/2017",1,0,"ABC","Fri","KRCR",0.151894775222222,40
"1212",1345,"7/21/2017",1,0,"ABC","Fri","KRCR",0.105304671111111,47
"1213",1345,"7/28/2017",1,0,"ABC","Fri","KRCR",0.155195724888889,54
"1214",1345,"7/7/2017",1,0,"ABC","Fri","KRCR",0.120960378169014,33
"1215",1345,"8/11/2017",1,0,"ABC","Fri","KRCR",0.158762733191489,68
"1216",1345,"8/18/2017",1,0,"ABC","Fri","KRCR",0.113909339222222,75
"1217",1345,"8/25/2017",1,0,"ABC","Fri","KRCR",0.0621956577659574,82
"1218",1345,"8/4/2017",1,0,"ABC","Fri","KRCR",0.12589828967033,61
"1219",1345,"10/13/2017",1,1,"ABC","Fri","KRCR",0.142452373406593,131
"1220",1345,"10/20/2017",1,1,"ABC","Fri","KRCR",0.108450478913043,138
"1221",1345,"10/27/2017",1,1,"ABC","Fri","KRCR",0.189113544382022,145
"1222",1345,"10/6/2017",1,1,"ABC","Fri","KRCR",0.191714054468085,124
"1223",1345,"11/10/2017",1,1,"ABC","Fri","KRCR",0.189372102159091,159
"1224",1345,"11/17/2017",1,1,"ABC","Fri","KRCR",0.134149413139535,166
"1225",1345,"11/24/2017",1,1,"ABC","Fri","KRCR",0.135755811931818,173
"1226",1345,"11/3/2017",1,1,"ABC","Fri","KRCR",0.180141533977273,152
"1227",1345,"12/1/2017",1,1,"ABC","Fri","KRCR",0.271060847472527,180
"1228",1345,"12/8/2017",1,1,"ABC","Fri","KRCR",0.139825683636364,187
"1229",1345,"9/1/2017",1,1,"ABC","Fri","KRCR",0.0433785473333333,89
"1230",1345,"9/15/2017",1,1,"ABC","Fri","KRCR",0.175407592637363,103
"1231",1345,"9/22/2017",1,1,"ABC","Fri","KRCR",0.11557024076087,110
"1232",1345,"9/29/2017",1,1,"ABC","Fri","KRCR",0.122669211123596,117
"1233",1345,"9/8/2017",1,1,"ABC","Fri","KRCR",0.0437498859574468,96
"1234",1345,"6/12/2017",1,0,"ABC","Mon","KRCR",0.10327851975,8
"1235",1345,"6/19/2017",1,0,"ABC","Mon","KRCR",0.141901369462366,15
"1236",1345,"6/26/2017",1,0,"ABC","Mon","KRCR",0.183444517634409,22
"1237",1345,"7/10/2017",1,0,"ABC","Mon","KRCR",0.0870580695505618,36
"1238",1345,"7/17/2017",1,0,"ABC","Mon","KRCR",0.102673222307692,43
"1239",1345,"7/24/2017",1,0,"ABC","Mon","KRCR",0.0990275184946237,50
"1240",1345,"7/3/2017",1,0,"ABC","Mon","KRCR",0.166017548791209,29
"1241",1345,"7/31/2017",1,0,"ABC","Mon","KRCR",0.14374773010989,57
"1242",1345,"8/14/2017",1,0,"ABC","Mon","KRCR",0.206306099431818,71
"1243",1345,"8/21/2017",1,0,"ABC","Mon","KRCR",0.207972566956522,78
"1244",1345,"8/28/2017",1,0,"ABC","Mon","KRCR",0.0903798597826087,85
"1245",1345,"8/7/2017",1,0,"ABC","Mon","KRCR",0.147003885333333,64
"1246",1345,"10/16/2017",1,1,"ABC","Mon","KRCR",0.151234326195652,134
"1247",1345,"10/2/2017",1,1,"ABC","Mon","KRCR",0.0932994271111111,120
"1248",1345,"10/23/2017",1,1,"ABC","Mon","KRCR",0.207854279450549,141
"1249",1345,"10/30/2017",1,1,"ABC","Mon","KRCR",0.241879144320988,148
"1250",1345,"10/9/2017",1,1,"ABC","Mon","KRCR",0.0383083479761905,127
"1251",1345,"11/13/2017",1,1,"ABC","Mon","KRCR",0.171739450333333,162
"1252",1345,"11/20/2017",1,1,"ABC","Mon","KRCR",0.19624004978022,169
"1253",1345,"11/27/2017",1,1,"ABC","Mon","KRCR",0.181645541397849,176
"1254",1345,"11/6/2017",1,1,"ABC","Mon","KRCR",0.139242977777778,155
"1255",1345,"12/11/2017",1,1,"ABC","Mon","KRCR",0.186992477634409,190
"1256",1345,"12/4/2017",1,1,"ABC","Mon","KRCR",0.216032918241758,183
"1257",1345,"9/11/2017",1,1,"ABC","Mon","KRCR",0.104885272022472,99
"1258",1345,"9/18/2017",1,1,"ABC","Mon","KRCR",0.152993286222222,106
"1259",1345,"9/25/2017",1,1,"ABC","Mon","KRCR",0.202296716666667,113
"1260",1345,"9/4/2017",1,1,"ABC","Mon","KRCR",0.107097100851064,92
"1261",1345,"6/15/2017",1,0,"ABC","Thu","KRCR",0.128012088395062,11
"1262",1345,"6/22/2017",1,0,"ABC","Thu","KRCR",0.154606052258065,18
"1263",1345,"6/29/2017",1,0,"ABC","Thu","KRCR",0.193464882473118,25
"1264",1345,"7/13/2017",1,0,"ABC","Thu","KRCR",0.114047047956989,39
"1265",1345,"7/20/2017",1,0,"ABC","Thu","KRCR",0.185039282613636,46
"1266",1345,"7/27/2017",1,0,"ABC","Thu","KRCR",0.107561928131868,53
"1267",1345,"7/6/2017",1,0,"ABC","Thu","KRCR",0.172835226774194,32
"1268",1345,"8/10/2017",1,0,"ABC","Thu","KRCR",0.130019452903226,67
"1269",1345,"8/17/2017",1,0,"ABC","Thu","KRCR",0.127900992967033,74
"1270",1345,"8/24/2017",1,0,"ABC","Thu","KRCR",0.115420498494624,81
"1271",1345,"8/3/2017",1,0,"ABC","Thu","KRCR",0.142306888152174,60
"1272",1345,"8/31/2017",1,0,"ABC","Thu","KRCR",0.0313360719354839,88
"1273",1345,"10/12/2017",1,1,"ABC","Thu","KRCR",0.156754648695652,130
"1274",1345,"10/19/2017",1,1,"ABC","Thu","KRCR",0.119920607311828,137
"1275",1345,"10/26/2017",1,1,"ABC","Thu","KRCR",0.19471554247191,144
"1276",1345,"10/5/2017",1,1,"ABC","Thu","KRCR",0.147489308510638,123
"1277",1345,"11/16/2017",1,1,"ABC","Thu","KRCR",0.13174481516129,165
"1278",1345,"11/2/2017",1,1,"ABC","Thu","KRCR",0.16241503113924,151
"1279",1345,"11/23/2017",1,1,"ABC","Thu","KRCR",0.112112153510638,172
"1280",1345,"11/30/2017",1,1,"ABC","Thu","KRCR",0.233955867741935,179
"1281",1345,"11/9/2017",1,1,"ABC","Thu","KRCR",0.147284703913043,158
"1282",1345,"12/7/2017",1,1,"ABC","Thu","KRCR",0.172195107234043,186
"1283",1345,"9/14/2017",1,1,"ABC","Thu","KRCR",0.121679473626374,102
"1284",1345,"9/21/2017",1,1,"ABC","Thu","KRCR",0.142713904,109
"1285",1345,"9/28/2017",1,1,"ABC","Thu","KRCR",0.134401109042553,116
"1286",1345,"9/7/2017",1,1,"ABC","Thu","KRCR",0.0657948312087912,95
"1287",1345,"6/13/2017",1,0,"ABC","Tue","KRCR",0.206419168172043,9
"1288",1345,"6/20/2017",1,0,"ABC","Tue","KRCR",0.160498182417582,16
"1289",1345,"6/27/2017",1,0,"ABC","Tue","KRCR",0.20600981483871,23
"1290",1345,"7/11/2017",1,0,"ABC","Tue","KRCR",0.134374126483516,37
"1291",1345,"7/18/2017",1,0,"ABC","Tue","KRCR",0.096275922967033,44
"1292",1345,"7/25/2017",1,0,"ABC","Tue","KRCR",0.130042580449438,51
"1293",1345,"7/4/2017",1,0,"ABC","Tue","KRCR",0.0998333025274725,30
"1294",1345,"8/1/2017",1,0,"ABC","Tue","KRCR",0.107438632247191,58
"1295",1345,"8/15/2017",1,0,"ABC","Tue","KRCR",0.230741972553191,72
"1296",1345,"8/22/2017",1,0,"ABC","Tue","KRCR",0.192763668681319,79
"1297",1345,"8/29/2017",1,0,"ABC","Tue","KRCR",0.0851771607865169,86
"1298",1345,"8/8/2017",1,0,"ABC","Tue","KRCR",0.137852161630435,65
"1299",1345,"10/10/2017",1,1,"ABC","Tue","KRCR",0.0643709319565217,128
"1300",1345,"10/17/2017",1,1,"ABC","Tue","KRCR",0.113645677692308,135
"1301",1345,"10/24/2017",1,1,"ABC","Tue","KRCR",0.178373588131868,142
"1302",1345,"10/3/2017",1,1,"ABC","Tue","KRCR",0.12259511989011,121
"1303",1345,"10/31/2017",1,1,"ABC","Tue","KRCR",0.144327756,149
"1304",1345,"11/14/2017",1,1,"ABC","Tue","KRCR",0.169696228021978,163
"1305",1345,"11/21/2017",1,1,"ABC","Tue","KRCR",0.151857335217391,170
"1306",1345,"11/28/2017",1,1,"ABC","Tue","KRCR",0.178884585432099,177
"1307",1345,"11/7/2017",1,1,"ABC","Tue","KRCR",0.156714809662921,156
"1308",1345,"12/12/2017",1,1,"ABC","Tue","KRCR",0.189339271,191
"1309",1345,"12/5/2017",1,1,"ABC","Tue","KRCR",0.156087106630435,184
"1310",1345,"9/12/2017",1,1,"ABC","Tue","KRCR",0.0858216730434783,100
"1311",1345,"9/19/2017",1,1,"ABC","Tue","KRCR",0.166890795531915,107
"1312",1345,"9/26/2017",1,1,"ABC","Tue","KRCR",0.155913235384615,114
"1313",1345,"9/5/2017",1,1,"ABC","Tue","KRCR",0.173906963578947,93
"1314",1345,"6/14/2017",1,0,"ABC","Wed","KRCR",0.174824942947368,10
"1315",1345,"6/21/2017",1,0,"ABC","Wed","KRCR",0.123863028709677,17
"1316",1345,"6/28/2017",1,0,"ABC","Wed","KRCR",0.197481057065217,24
"1317",1345,"7/12/2017",1,0,"ABC","Wed","KRCR",0.13127792021978,38
"1318",1345,"7/19/2017",1,0,"ABC","Wed","KRCR",0.108456142222222,45
"1319",1345,"7/26/2017",1,0,"ABC","Wed","KRCR",0.115863825652174,52
"1320",1345,"7/5/2017",1,0,"ABC","Wed","KRCR",0.155750752903226,31
"1321",1345,"8/16/2017",1,0,"ABC","Wed","KRCR",0.191971645111111,73
"1322",1345,"8/2/2017",1,0,"ABC","Wed","KRCR",0.118869924468085,59
"1323",1345,"8/23/2017",1,0,"ABC","Wed","KRCR",0.177252507142857,80
"1324",1345,"8/30/2017",1,0,"ABC","Wed","KRCR",0.0664107687640449,87
"1325",1345,"8/9/2017",1,0,"ABC","Wed","KRCR",0.155573096086957,66
"1326",1345,"10/11/2017",1,1,"ABC","Wed","KRCR",0.128184911684211,129
"1327",1345,"10/18/2017",1,1,"ABC","Wed","KRCR",0.15856302311828,136
"1328",1345,"10/25/2017",1,1,"ABC","Wed","KRCR",0.191156039789474,143
"1329",1345,"10/4/2017",1,1,"ABC","Wed","KRCR",0.111098160652174,122
"1330",1345,"11/1/2017",1,1,"ABC","Wed","KRCR",0.144355341777778,150
"1331",1345,"11/15/2017",1,1,"ABC","Wed","KRCR",0.110534046629213,164
"1332",1345,"11/22/2017",1,1,"ABC","Wed","KRCR",0.164190531555556,171
"1333",1345,"11/29/2017",1,1,"ABC","Wed","KRCR",0.257896042417582,178
"1334",1345,"11/8/2017",1,1,"ABC","Wed","KRCR",0.240563980786517,157
"1335",1345,"12/13/2017",1,1,"ABC","Wed","KRCR",0.242740111940299,192
"1336",1345,"12/6/2017",1,1,"ABC","Wed","KRCR",0.198298405824176,185
"1337",1345,"9/13/2017",1,1,"ABC","Wed","KRCR",0.169062576666667,101
"1338",1345,"9/20/2017",1,1,"ABC","Wed","KRCR",0.131944493225806,108
"1339",1345,"9/27/2017",1,1,"ABC","Wed","KRCR",0.157695265806452,115
"1340",1345,"9/6/2017",1,1,"ABC","Wed","KRCR",0.121462339450549,94
"1341",4685,"6/16/2017",0,0,"CBS","Fri","KTAB",0.0890767034883721,12
"1342",4685,"6/23/2017",0,0,"CBS","Fri","KTAB",0.0550994323076923,19
"1343",4685,"6/30/2017",0,0,"CBS","Fri","KTAB",0.0509784795,26
"1344",4685,"6/9/2017",0,0,"CBS","Fri","KTAB",0.0711036561038961,5
"1345",4685,"7/14/2017",0,0,"CBS","Fri","KTAB",0.0559965224637681,40
"1346",4685,"7/21/2017",0,0,"CBS","Fri","KTAB",0.0906551235365854,47
"1347",4685,"7/28/2017",0,0,"CBS","Fri","KTAB",0.0633371084810127,54
"1348",4685,"7/7/2017",0,0,"CBS","Fri","KTAB",0.0656826830487805,33
"1349",4685,"8/11/2017",0,0,"CBS","Fri","KTAB",0.0632277275,68
"1350",4685,"8/18/2017",0,0,"CBS","Fri","KTAB",0.0855809618987342,75
"1351",4685,"8/25/2017",0,0,"CBS","Fri","KTAB",0.0438589430487805,82
"1352",4685,"8/4/2017",0,0,"CBS","Fri","KTAB",0.080621279375,61
"1353",4685,"10/13/2017",0,1,"CBS","Fri","KTAB",0.0575702604705882,131
"1354",4685,"10/20/2017",0,1,"CBS","Fri","KTAB",0.0548445471590909,138
"1355",4685,"10/27/2017",0,1,"CBS","Fri","KTAB",0.0684176042045455,145
"1356",4685,"10/6/2017",0,1,"CBS","Fri","KTAB",0.053969983258427,124
"1357",4685,"11/10/2017",0,1,"CBS","Fri","KTAB",0.0407350526744186,159
"1358",4685,"11/17/2017",0,1,"CBS","Fri","KTAB",0.0416695676190476,166
"1359",4685,"11/24/2017",0,1,"CBS","Fri","KTAB",0.0206677595454545,173
"1360",4685,"11/3/2017",0,1,"CBS","Fri","KTAB",0.0678086189655172,152
"1361",4685,"12/1/2017",0,1,"CBS","Fri","KTAB",0.0236857635897436,180
"1362",4685,"12/8/2017",0,1,"CBS","Fri","KTAB",0.0396066743902439,187
"1363",4685,"9/1/2017",0,1,"CBS","Fri","KTAB",0.0284798202469136,89
"1364",4685,"9/15/2017",0,1,"CBS","Fri","KTAB",0.100875695189873,103
"1365",4685,"9/22/2017",0,1,"CBS","Fri","KTAB",0.0166403830120482,110
"1366",4685,"9/29/2017",0,1,"CBS","Fri","KTAB",0.0525082916923077,117
"1367",4685,"9/8/2017",0,1,"CBS","Fri","KTAB",0.0433835514634146,96
"1368",4685,"6/12/2017",0,0,"CBS","Mon","KTAB",0.127788698461538,8
"1369",4685,"6/19/2017",0,0,"CBS","Mon","KTAB",0.0648695619480519,15
"1370",4685,"6/26/2017",0,0,"CBS","Mon","KTAB",0.123101101842105,22
"1371",4685,"6/5/2017",0,0,"CBS","Mon","KTAB",0.0285645,1
"1372",4685,"7/10/2017",0,0,"CBS","Mon","KTAB",0.101585265625,36
"1373",4685,"7/17/2017",0,0,"CBS","Mon","KTAB",0.0325794624050633,43
"1374",4685,"7/24/2017",0,0,"CBS","Mon","KTAB",0.0851791472151899,50
"1375",4685,"7/3/2017",0,0,"CBS","Mon","KTAB",0.084490185375,29
"1376",4685,"7/31/2017",0,0,"CBS","Mon","KTAB",0.103860115844156,57
"1377",4685,"8/14/2017",0,0,"CBS","Mon","KTAB",0.10142647,71
"1378",4685,"8/21/2017",0,0,"CBS","Mon","KTAB",0.073599968902439,78
"1379",4685,"8/28/2017",0,0,"CBS","Mon","KTAB",0.0338284775897436,85
"1380",4685,"8/7/2017",0,0,"CBS","Mon","KTAB",0.0731007841025641,64
"1381",4685,"10/16/2017",0,1,"CBS","Mon","KTAB",0.0282649114102564,134
"1382",4685,"10/2/2017",0,1,"CBS","Mon","KTAB",0.0520403757692308,120
"1383",4685,"10/23/2017",0,1,"CBS","Mon","KTAB",0.153209606875,141
"1384",4685,"10/30/2017",0,1,"CBS","Mon","KTAB",0.090016982625,148
"1385",4685,"10/9/2017",0,1,"CBS","Mon","KTAB",0.040427152962963,127
"1386",4685,"11/13/2017",0,1,"CBS","Mon","KTAB",0.036835931,162
"1387",4685,"11/20/2017",0,1,"CBS","Mon","KTAB",0.0457237931358025,169
"1388",4685,"11/27/2017",0,1,"CBS","Mon","KTAB",0.058095308,176
"1389",4685,"11/6/2017",0,1,"CBS","Mon","KTAB",0.0528637393975904,155
"1390",4685,"12/11/2017",0,1,"CBS","Mon","KTAB",0.070934821,190
"1391",4685,"12/4/2017",0,1,"CBS","Mon","KTAB",0.0706209238536585,183
"1392",4685,"9/11/2017",0,1,"CBS","Mon","KTAB",0.0437815013580247,99
"1393",4685,"9/18/2017",0,1,"CBS","Mon","KTAB",0.081622586375,106
"1394",4685,"9/25/2017",0,1,"CBS","Mon","KTAB",0.0583469626428571,113
"1395",4685,"9/4/2017",0,1,"CBS","Mon","KTAB",0.08796343325,92
"1396",4685,"6/15/2017",0,0,"CBS","Thu","KTAB",0.0388892955128205,11
"1397",4685,"6/22/2017",0,0,"CBS","Thu","KTAB",0.0401059220512821,18
"1398",4685,"6/29/2017",0,0,"CBS","Thu","KTAB",0.0624899872839506,25
"1399",4685,"6/8/2017",0,0,"CBS","Thu","KTAB",0.0725727171794872,4
"1400",4685,"7/13/2017",0,0,"CBS","Thu","KTAB",0.0314637554666667,39
"1401",4685,"7/20/2017",0,0,"CBS","Thu","KTAB",0.046986322125,46
"1402",4685,"7/27/2017",0,0,"CBS","Thu","KTAB",0.0571707953703704,53
"1403",4685,"7/6/2017",0,0,"CBS","Thu","KTAB",0.0471643946153846,32
"1404",4685,"8/10/2017",0,0,"CBS","Thu","KTAB",0.06301092275,67
"1405",4685,"8/17/2017",0,0,"CBS","Thu","KTAB",0.0798946969512195,74
"1406",4685,"8/24/2017",0,0,"CBS","Thu","KTAB",0.0533682507407407,81
"1407",4685,"8/3/2017",0,0,"CBS","Thu","KTAB",0.0909255184810127,60
"1408",4685,"8/31/2017",0,0,"CBS","Thu","KTAB",0.0297284515068493,88
"1409",4685,"10/12/2017",0,1,"CBS","Thu","KTAB",0.0503263563414634,130
"1410",4685,"10/19/2017",0,1,"CBS","Thu","KTAB",0.036690132691358,137
"1411",4685,"10/26/2017",0,1,"CBS","Thu","KTAB",0.0720412822891566,144
"1412",4685,"10/5/2017",0,1,"CBS","Thu","KTAB",0.041941723125,123
"1413",4685,"11/16/2017",0,1,"CBS","Thu","KTAB",0.063081333125,165
"1414",4685,"11/2/2017",0,1,"CBS","Thu","KTAB",0.0631781502439024,151
"1415",4685,"11/23/2017",0,1,"CBS","Thu","KTAB",0.00486114,172
"1416",4685,"11/30/2017",0,1,"CBS","Thu","KTAB",0.06416855,179
"1417",4685,"11/9/2017",0,1,"CBS","Thu","KTAB",0.0520377754166667,158
"1418",4685,"12/7/2017",0,1,"CBS","Thu","KTAB",0.0359540842857143,186
"1419",4685,"9/14/2017",0,1,"CBS","Thu","KTAB",0.0975110809230769,102
"1420",4685,"9/21/2017",0,1,"CBS","Thu","KTAB",0.0700296228169014,109
"1421",4685,"9/28/2017",0,1,"CBS","Thu","KTAB",0.08663903725,116
"1422",4685,"9/7/2017",0,1,"CBS","Thu","KTAB",0.040098847012987,95
"1423",4685,"6/20/2017",0,0,"CBS","Tue","KTAB",0.0525839137804878,16
"1424",4685,"6/27/2017",0,0,"CBS","Tue","KTAB",0.0902404705194805,23
"1425",4685,"6/6/2017",0,0,"CBS","Tue","KTAB",0.0944643625,2
"1426",4685,"7/11/2017",0,0,"CBS","Tue","KTAB",0.078802584691358,37
"1427",4685,"7/18/2017",0,0,"CBS","Tue","KTAB",0.0893203452564103,44
"1428",4685,"7/25/2017",0,0,"CBS","Tue","KTAB",0.0809693775949367,51
"1429",4685,"7/4/2017",0,0,"CBS","Tue","KTAB",0.034876266835443,30
"1430",4685,"8/1/2017",0,0,"CBS","Tue","KTAB",0.0823717923076923,58
"1431",4685,"8/15/2017",0,0,"CBS","Tue","KTAB",0.09539873975,72
"1432",4685,"8/22/2017",0,0,"CBS","Tue","KTAB",0.103068025853659,79
"1433",4685,"8/29/2017",0,0,"CBS","Tue","KTAB",0.0461492467692308,86
"1434",4685,"8/8/2017",0,0,"CBS","Tue","KTAB",0.0491991631325301,65
"1435",4685,"10/10/2017",0,1,"CBS","Tue","KTAB",0.0365013280722892,128
"1436",4685,"10/17/2017",0,1,"CBS","Tue","KTAB",0.0691543325641026,135
"1437",4685,"10/24/2017",0,1,"CBS","Tue","KTAB",0.0726884869879518,142
"1438",4685,"10/3/2017",0,1,"CBS","Tue","KTAB",0.0746726370731707,121
"1439",4685,"10/31/2017",0,1,"CBS","Tue","KTAB",0.0469798926923077,149
"1440",4685,"11/14/2017",0,1,"CBS","Tue","KTAB",0.053593817175,163
"1441",4685,"11/21/2017",0,1,"CBS","Tue","KTAB",0.0333507445,170
"1442",4685,"11/28/2017",0,1,"CBS","Tue","KTAB",0.0547275047560976,177
"1443",4685,"11/7/2017",0,1,"CBS","Tue","KTAB",0.0693556779268293,156
"1444",4685,"12/12/2017",0,1,"CBS","Tue","KTAB",0.0637147475609756,191
"1445",4685,"12/5/2017",0,1,"CBS","Tue","KTAB",0.0329000327160494,184
"1446",4685,"9/12/2017",0,1,"CBS","Tue","KTAB",0.0551755003947368,100
"1447",4685,"9/19/2017",0,1,"CBS","Tue","KTAB",0.0588451158024691,107
"1448",4685,"9/26/2017",0,1,"CBS","Tue","KTAB",0.0917649971604938,114
"1449",4685,"9/5/2017",0,1,"CBS","Tue","KTAB",0.100009842839506,93
"1450",4685,"6/14/2017",0,0,"CBS","Wed","KTAB",0.0786244685416667,10
"1451",4685,"6/21/2017",0,0,"CBS","Wed","KTAB",0.059467325125,17
"1452",4685,"6/28/2017",0,0,"CBS","Wed","KTAB",0.0781822015189873,24
"1453",4685,"6/7/2017",0,0,"CBS","Wed","KTAB",0.0901329223076923,3
"1454",4685,"7/12/2017",0,0,"CBS","Wed","KTAB",0.0214610371604938,38
"1455",4685,"7/19/2017",0,0,"CBS","Wed","KTAB",0.0739757662195122,45
"1456",4685,"7/26/2017",0,0,"CBS","Wed","KTAB",0.112793107948718,52
"1457",4685,"7/5/2017",0,0,"CBS","Wed","KTAB",0.0554159513253012,31
"1458",4685,"8/16/2017",0,0,"CBS","Wed","KTAB",0.080028727012987,73
"1459",4685,"8/2/2017",0,0,"CBS","Wed","KTAB",0.0896054085897436,59
"1460",4685,"8/23/2017",0,0,"CBS","Wed","KTAB",0.077871045625,80
"1461",4685,"8/30/2017",0,0,"CBS","Wed","KTAB",0.0574790298717949,87
"1462",4685,"8/9/2017",0,0,"CBS","Wed","KTAB",0.0377372553846154,66
"1463",4685,"10/11/2017",0,1,"CBS","Wed","KTAB",0.0449217092207792,129
"1464",4685,"10/18/2017",0,1,"CBS","Wed","KTAB",0.0425008464634146,136
"1465",4685,"10/25/2017",0,1,"CBS","Wed","KTAB",0.0924390235,143
"1466",4685,"10/4/2017",0,1,"CBS","Wed","KTAB",0.0582393396341463,122
"1467",4685,"11/1/2017",0,1,"CBS","Wed","KTAB",0.0663372281927711,150
"1468",4685,"11/15/2017",0,1,"CBS","Wed","KTAB",0.0567948021785714,164
"1469",4685,"11/22/2017",0,1,"CBS","Wed","KTAB",0.0515467704938272,171
"1470",4685,"11/29/2017",0,1,"CBS","Wed","KTAB",0.105440492469136,178
"1471",4685,"11/8/2017",0,1,"CBS","Wed","KTAB",0.0768291036363636,157
"1472",4685,"12/13/2017",0,1,"CBS","Wed","KTAB",0.086007003125,192
"1473",4685,"12/6/2017",0,1,"CBS","Wed","KTAB",0.03086076575,185
"1474",4685,"9/13/2017",0,1,"CBS","Wed","KTAB",0.0522307147435897,101
"1475",4685,"9/20/2017",0,1,"CBS","Wed","KTAB",0.0387977911688312,108
"1476",4685,"9/27/2017",0,1,"CBS","Wed","KTAB",0.0572727112820513,115
"1477",4685,"9/6/2017",0,1,"CBS","Wed","KTAB",0.032106216625,94
"1478",4890,"6/16/2017",0,0,"ABC","Fri","KTMF",0.253094171875,12
